date	ALB	DZA	ARG	ARM	AUS	AUT	AZE	BHS	BHR	BGD	BRB	BLR	BEL	BLZ	BOL	BIH	BRA	BRN	BGR	BFA	BDI	CPV	CAN	CAF	CHL	HKG	MAC	CHN	COL	CRI	CIV	HRV	CYP	CZE	DNK	DOM	ECU	EGY	SLV	EST	ETH	EMU	FJI	FIN	FRA	GEO	DEU	GHA	GRC	GTM	HUN	ISL	IND	IDN	IRL	ISR	ITA	JAM	JPN	KAZ	KOR	KGZ	LVA	LTU	LUX	MKD	MDG	MYS	MLT	MUS	MEX	MDA	MNE	MAR	MMR	NLD	ANT	NZL	NIC	NER	NOR	PAK	PAN	PRY	PER	PHL	POL	PRT	ROU	RUS	SMR	SEN	SGP	SVK	SVN	SLB	ZAF	ESP	LKA	LCA	SUR	SWE	CHE	SYR	THA	TTO	TUN	TUR	UKR	GBR	USA	URY	VEN	PSE
1/1/1986	92,000.00		177,810.00		601,200.00	151,970.00		13,500.00		400,000.00	20,700.00		392,083.33		46,170.00		1,380,200.00			31,974.00	6,825.00		1,283,000.00	9,664.00	374,200.00	76,100.00		2,644,000.00	482,840.00	56,743.00	92.04		9,196.00		220,400.00				28,270.00		52,590.00		18,200.00	138,000.00	2,199,000.00			25,790.00	286,900.00	2,700.00		823.00	28,261,000.00	1,855,000.00	217,916.67	104,200.00	2,043,750.00	250,500.00	1,670,000.00		611,000.00				4,000.00		24,238.00	461,900.00	8,500.00	54,625.00					354,420.00	477,250.00		64,100.00		27,747.00	42,000.00	1,018,000.00	75,747.00	26,740.00	111,700.00	1,438,000.00		393,400.00				10,230.00						2,933,000.00			14,745.00	98,000.00	22,766.58		968,700.00	81,200.00	362,600.00			3,100,333.33	8,237,000.00	122,000.00	667,360.00
1/1/1987	89,400.00		230,470.00		611,833.33	164,470.00					21,400.00		378,666.67		77,970.00		2,133,000.00			35,324.00	8,208.00		1,208,000.00	8,868.00	479,170.00	47,400.00		2,766,000.00	429,020.00	54,537.00	107.81		8,709.00		221,900.00		89,510.00				58,240.00		23,000.00	130,000.00	2,242,500.00				286,200.00	2,200.00		588.00	30,542,000.00	1,843,000.00	216,083.33	90,100.00	2,232,500.00	224,300.00	1,730,000.00		519,000.00				3,833.33		18,359.00	472,900.00	5,630.00	46,796.00					331,420.00	475,250.00		66,000.00		27,152.00	45,250.00	903,000.00	91,125.00	24,840.00	103,500.00	2,085,000.00		329,000.00				8,140.00						2,792,333.33			19,297.00	94,000.00	22,596.58		1,721,600.00	106,600.00				2,872,750.00	7,424,750.00	108,700.00	575,270.00
1/1/1988	105,800.00		251,160.00		557,525.00	158,631.33		13,700.00			21,200.00		338,666.67				2,319,400.00			34,568.00	9,285.00	654.00	1,082,000.00	9,117.00	449,378.33	37,700.00		2,960,000.00	403,040.00	54,947.00	120.61		7,412.50		243,900.00		155,350.00		74,100.00		55,290.00		23,000.00	108,333.33	2,167,250.00			28,741.00	303,400.00	1,900.00		826.00	30,050,000.00	2,106,000.00	211,250.00	100,000.00	2,277,166.67	203,300.00	1,550,000.00		435,000.00				3,250.00		16,135.00	479,800.00	5,150.00	27,672.00	723,900.00				312,650.00	480,416.67	13,018.00	89,000.00		26,086.00	69,500.00	937,000.00	127,770.00	22,160.00		1,954,000.00						17,340.00						2,704,583.33			20,422.00	77,000.00	22,165.67		929,200.00	104,700.00		1,748,000.00		2,396,166.67	6,700,416.67	104,100.00	478,200.00
1/1/1989	113,400.00	1,010,000.00	322,580.00		489,675.00	149,176.75		14,910.00		595,000.00	17,100.00		285,666.67		95,350.00		1,891,000.00			38,102.00	11,096.00	274.00	1,065,000.00	7,849.00	376,108.33	29,700.00		3,779,000.00	356,540.00	38,708.00	128.52		6,243.33		264,900.00		186,990.00	1,107,900.00	72,000.00	4,700.00	51,330.00		15,000.00	80,500.00	2,033,500.00			27,434.00	296,000.00	1,700.00		2,123.00	32,776,000.00	2,083,000.00	190,500.00	142,500.00	2,267,416.67	177,400.00	1,420,000.00		463,000.00				2,833.33	150,000.00	15,733.00	388,500.00	4,820.00						485,810.00	439,416.67	11,425.00	112,600.00		24,626.00	104,750.00	939,000.00	133,710.00	32,010.00	186,700.00	2,009,000.00		243,300.00				8,260.00						2,428,083.33			15,444.00	66,000.00	17,452.00	177,300.00	433,100.00	103,400.00	381,200.00	1,821,000.00		2,025,250.00	6,520,000.00	98,400.00	672,250.00
1/1/1990	150,700.00	1,156,000.00	440,510.00		563,441.67	165,794.83				997,000.00	18,600.00		255,333.33		71,770.00		2,367,500.00		65,080.00	41,989.00	14,741.00	298.00	1,164,000.00	7,842.00	373,450.83	36,600.00	5,600.00	3,832,000.00	491,610.00	49,511.00	140.25		5,070.00		271,700.00		150,200.00	1,346,500.00	97,900.00	5,350.00	44,210.00		16,000.00	81,750.00	1,975,750.00			30,242.00	280,800.00	1,800.00		2,255.00	34,632,000.00	1,952,000.00	175,666.67	158,000.00	2,083,583.33	166,600.00	1,340,000.00		454,000.00				2,583.33	156,000.00	16,830.00	315,200.00	5,090.00					601,160.00	555,250.00	409,500.00	9,752.00	124,080.00	91,800.00	20,947.00	112,000.00	963,000.00		34,130.00		1,993,000.00	1,126,100.00	231,100.00				10,370.00						2,296,833.33	953,794.00		15,355.00	75,000.00	18,132.50		710,000.00	93,600.00		1,615,000.00		1,966,916.67	7,046,583.33	105,700.00	743,350.00
1/1/1991	139,800.00	1,233,000.00	698,000.00		787,825.00	185,028.75		16,025.00	14,378.00		20,900.00		256,333.33		62,060.00				419,120.00	34,821.00	13,832.00	342.00	1,492,000.00	7,698.00	402,796.67	50,400.00	5,300.00	3,522,000.00	522,040.00	59,055.00	136.92		6,434.17		296,100.00	547,500.00	158,010.00	1,463,400.00	72,470.00	12,100.00	44,310.00		15,000.00	168,583.33	2,020,750.00		2,616,000.00	30,729.00	301,100.00	1,700.00		1,901.00	36,300,000.00	2,032,000.00	196,500.00	187,000.00	2,023,083.33	168,700.00	1,360,000.00		436,000.00			4,800.00	2,583.33	165,000.00	9,282.00	309,600.00	4,642.75		694,900.00	100.00		695,480.00	559,010.00	390,666.67	8,590.00	167,430.00	145,700.00	20,926.00	115,833.33	1,922,000.00	138,409.00	26,620.00	146,300.00	2,267,000.00	2,155,600.00	207,500.00	337,400.00	62,000.00		14,350.00						2,313,083.33	861,680.00			134,000.00	39,222.42	235,400.00	869,300.00	91,200.00		1,787,000.00		2,444,583.33	8,628,166.67	111,000.00	701,720.00
1/1/1992		1,350,000.00	828,000.00		897,075.00	193,098.33		20,000.00			28,700.00	24,000.00	287,083.33		59,320.00		4,574,000.00		499,692.50	29,784.00	7,313.00	226.00	1,640,000.00	5,751.00	336,906.67	54,700.00	3,800.00	3,603,000.00	505,340.00	44,031.00	172,000.00	267,000.00	5,187.17		318,300.00	611,800.00	263,210.00	1,415,700.00	80,980.00	29,175.00	70,860.00		14,200.00	292,500.00	2,257,750.00		2,993,000.00	30,611.00	349,800.00	1,600.00	444,200.00	3,868.00	36,807,916.67	2,198,800.00	209,166.67	208,000.00	2,056,000.00	169,200.00	1,420,000.00		465,000.00		31,280.00	66,500.00	3,500.00	172,000.00	6,185.00	271,200.00	5,183.58			15,000.00		649,880.00	502,550.00	400,250.00	8,205.00	168,880.00	185,600.00		126,083.33	1,845,000.00	134,350.00	29,060.00	251,000.00	2,593,750.00	2,509,300.00	194,100.00	929,000.00	578,000.00		11,960.00	30,425.00		102,590.00			2,602,083.33	845,957.00		18,460.00	233,200.00	92,307.50		456,300.00	99,200.00		1,745,000.00		2,709,833.33	9,612,833.33	112,800.00	582,410.00
1/1/1993	301,290.00	1,518,000.00	1,066,000.00		913,650.00	222,264.50	19,474.00	17,950.00			30,900.00	54,700.00	354,000.00	6,720.00	69,570.00		4,396,000.00		600,800.83	29,551.00		625.00	1,649,000.00	5,606.00	345,825.00	56,300.00	3,700.00	4,201,000.00	447,050.00	46,889.00	175,000.00	251,000.00	7,638.25	219,666.67	345,308.33	599,300.00	240,830.00	1,800,600.00	108,995.00	49,125.00	62,940.00		15,800.00	404,666.67	2,524,750.00		3,442,600.00	39,402.00	398,200.00	1,000.00	518,900.00	5,601.00	36,356,750.00	2,246,000.00	215,583.33	195,000.00	2,295,500.00	176,700.00	1,655,833.33		549,833.33		62,462.08	65,500.00	4,333.33	175,000.00	5,262.00	316,800.00	5,770.67		819,100.00	14,100.00		680,800.00	518,170.00	458,166.67	8,238.00	157,250.00	238,700.00		127,166.67	1,516,000.00	124,720.00	30,490.00	285,900.00	2,496,750.00	2,742,766.67	248,325.00	1,164,700.00	728,333.33		10,170.00	29,425.00	369.10	129,090.00			3,230,250.00	830,910.00		14,363.00	356,000.00	163,135.00		494,400.00	99,900.00		1,722,000.00		2,857,000.00	8,940,333.33	105,000.00	503,470.00
1/1/1994	261,850.00	1,656,000.00	1,402,000.00	91,800.00	828,750.00	158,750.00	23,592.00	18,400.00			28,200.00	88,600.00	406,416.67	7,715.00	38,780.00				488,440.00	26,631.00		598.00	1,541,000.00	9,885.00	425,102.50	56,200.00	4,400.00	4,764,000.00	442,290.00	49,417.00	186,000.00	243,324.00	7,996.50	220,750.00	340,383.33	456,600.00	207,160.00	1,877,400.00	162,298.00	55,500.00	64,680.00		16,100.00	408,500.00	2,689,500.00		3,692,700.00	36,959.00	403,800.00	1,300.00	449,400.00	6,209.00	36,411,833.33	3,738,000.00	203,250.00	158,300.00	2,492,500.00	167,400.00	1,920,000.00	536,400.00	488,833.33		83,789.58	65,283.33	5,333.33	185,910.00	3,633.00	227,500.00	5,796.33			20,600.00			541,490.00	516,583.33	8,038.00	185,400.00	242,700.00		116,333.33	1,591,000.00	135,470.00	48,130.00	263,000.00	2,622,500.00	2,909,575.00	396,000.00	1,230,083.33	1,285,666.67			31,200.00	333,625.00	127,060.00		1,988,000.00	3,454,916.67	797,591.00		11,288.00	340,000.00	171,037.50		422,800.00	93,900.00	451,780.00	1,740,000.00		2,610,750.00	7,996,583.33	120,100.00	687,430.00
1/1/1995	171,000.00	2,124,000.00	2,006,000.00	105,500.00	739,440.00	158,833.33	28,310.00	15,590.00			26,900.00	114,600.00	406,750.00	8,930.00	47,470.00		4,509,800.00	6,203.00	342,750.00	13,870.00	1,350.00	640.00	1,422,000.00	7,560.00	405,148.33	95,600.00	6,700.00	5,196,000.00	521,930.00	63,520.00	216,000.00	240,600.58	7,870.17	207,500.00	284,691.67	452,100.00	212,620.00	1,916,900.00	163,433.00	68,075.00	23,450.00	14,401,000.00	15,400.00	381,916.67	2,549,250.00		3,611,900.00	40,510.00	424,700.00	1,400.00	390,666.67	6,550.00	36,855,666.67		177,416.67	145,000.00	2,616,166.67	186,700.00	2,098,333.33	808,300.00	419,330.00	50,410.00	81,053.67	109,008.33	4,666.67	216,220.00	3,340.00	248,100.00	7,500.00	24,300.00	1,677,416.00	24,500.00		1,111,730.00		620,166.67	8,180.00	157,700.00	249,900.00		107,833.33	1,783,000.00	141,224.00		220,800.00	2,703,000.00	2,279,166.67	429,900.00	1,248,083.33	2,032,500.00			32,525.00	291,250.00	66,083.33		1,644,000.00	3,278,583.33	749,020.00	10,810.00	7,560.00	332,800.00	153,316.17		375,000.00	89,400.00		1,522,000.00	1,437,000.00	2,382,583.33	7,404,333.33	137,500.00	874,680.00
1/1/1996	158,160.00	2,185,000.00	2,074,000.00	147,900.00	750,610.00	176,833.33	31,940.00	16,870.00		1,300,000.00	19,800.00	172,200.00	400,750.00	10,430.00	73,550.00		5,076,200.00	6,349.00	328,916.67	13,490.00	490.00		1,469,000.00		357,873.33	87,400.00	8,600.00	5,528,000.00	735,180.00	75,890.00	238,000.00	261,021.92	9,425.75	201,250.00	241,975.00	505,700.00	334,560.00		170,959.00	68,375.00	28,330.00	14,821,000.00		362,666.67	2,710,250.00		3,980,000.00		446,400.00		394,500.00	5,790.00	37,223,166.67	4,286,634.00	173,833.33	144,100.00	2,618,583.33	183,000.00	2,250,000.00	970,600.00	424,670.00	74,858.75	88,645.08	124,533.33	5,083.33	251,490.00		216,800.00	8,000.00	27,900.00	1,354,710.00	23,400.00		871,220.00		575,166.67	9,250.00	154,040.00	245,200.00		106,500.00	1,845,000.00	144,890.00	105,667.00	461,610.00	2,546,000.00	2,240,666.67	467,680.00	846,833.33	2,558,500.00			33,050.00	269,000.00	64,750.00		2,224,000.00	3,188,666.67	704,600.00	11,065.00	10,700.00	347,100.00	168,629.92		353,900.00	86,100.00		1,332,000.00	1,997,500.00	2,228,333.33	7,235,750.00	159,100.00	1,042,920.00	132,000.00
1/1/1997	193,530.00	2,255,000.00	1,740,000.00	166,100.00	759,500.00	177,583.33	38,310.00	14,684.00			20,100.00	158,000.00	390,166.67	10,260.00	71,200.00		5,881,800.00	5,484.00	416,833.33	9,230.00	1,580.00		1,413,500.00		343,795.00	71,200.00	6,500.00	5,768,000.00	782,070.00	74,290.00		277,691.00	10,424.17	247,666.67	216,550.00	503,700.00	311,630.00	1,446,400.00	180,021.00	65,800.00	34,570.00	14,925,000.00		314,666.67	2,745,250.00	151,500.00	4,400,000.00		440,400.00		358,000.00	5,700.00	38,364,166.67	4,197,306.00	152,166.67	169,800.00	2,640,750.00	186,900.00	2,302,500.00	967,200.00	556,500.00	61,963.58	91,300.00	104,466.67	4,583.33	288,210.00		214,900.00	9,500.00	32,200.00	1,517,900.00	28,000.00		844,700.00	535,290.00	496,416.67	10,160.00	165,330.00	228,100.00		89,583.33	2,254,000.00	140,316.00		565,000.00	2,640,000.00	1,848,750.00	442,810.00	716,583.33	3,798,916.67			30,350.00	279,333.33	66,583.33		2,451,000.00	3,006,750.00	658,280.00	14,380.00	9,700.00	341,900.00	188,304.25		292,500.00	81,250.00	474,730.00	1,545,000.00	2,330,100.00	1,926,666.67	6,738,833.33	151,500.00	1,060,700.00	121,000.00
1/1/1998	235,040.00	2,333,000.00	1,582,000.00	139,100.00	720,630.00	178,583.33	42,330.00	12,135.00			16,800.00	111,200.00	399,666.67	12,250.00			6,922,600.00	6,457.00	362,416.67	9,390.00	2,780.00		1,305,070.00		357,360.00	154,100.00	9,500.00	5,710,000.00	998,300.00	76,540.00		287,761.75	10,426.92	335,250.00	179,616.67		409,280.00	1,447,500.00	175,723.00	66,125.00	29,490.00	14,091,083.33		285,333.33	2,651,500.00	244,249.10	4,265,800.00		503,270.75		350,000.00	4,200.00	39,696,000.00	5,062,483.00	122,833.33	193,400.00	2,681,000.00	175,000.00	2,786,666.67	925,000.00	1,463,420.00	63,008.33	140,075.08	226,750.00	4,583.33	284,060.00		286,750.00	9,666.67	34,400.00	1,381,700.00	32,000.00		969,200.00	451,520.00	398,916.67	10,370.00	196,230.00	219,500.00		71,916.67	2,279,000.00	147,105.00		582,460.00	3,043,000.00	1,729,416.67	294,591.67	725,583.33	8,725,000.00			54,350.00	315,250.00	71,833.33		3,163,000.00	2,726,916.67	611,290.00	15,545.00	10,480.00	276,600.00	139,660.00		1,137,900.00	79,430.00		1,547,000.00	2,937,100.00	1,739,750.00	6,209,666.67	123,800.00	1,092,640.00	92,000.00
1/1/1999	239,790.00	2,516,000.00	1,814,000.00	164,200.00	658,450.00	156,666.67	45,210.00	12,290.00			14,400.00	100,000.00	370,416.67	11,460.00	156,660.00		7,639,100.00	5,233.00	401,916.67	7,530.00	670.00		1,181,580.00		591,247.50	207,500.00	13,200.00	5,750,000.00	1,415,440.00	83,310.00		321,865.50	11,374.58	453,916.67	154,808.33		543,450.00	1,480,500.00	170,231.00	80,500.00	25,690.00	13,656,500.00	25,100.00	260,916.67	2,593,750.00	244,888.39	3,112,500.00		547,500.00		279,000.00	3,150.00	40,499,083.33	6,030,320.00	96,333.33	208,500.00	2,593,250.00	175,200.00	3,170,833.33	950,000.00	1,353,330.00	55,553.00	158,166.67	248,916.67	4,416.67	261,450.00		314,250.00	10,750.00	39,000.00	962,900.00	187,225.00		1,440,500.00	425,320.00	332,750.00		230,030.00	184,700.00		70,916.67	2,334,000.00	128,019.00		624,950.00	3,017,000.00	2,300,333.33	281,083.33	820,416.67	9,100,000.00			60,825.00	414,166.67	70,083.33	27,650.00	3,158,000.00	2,310,166.67	590,846.00	13,220.00	11,810.00	240,600.00	98,602.33		985,700.00	74,050.00	482,700.00	1,730,000.00	2,698,775.00	1,695,666.67	5,879,583.33	137,700.00	1,483,682.00	79,000.00
1/1/2000	215,090.00	2,610,000.00	2,019,000.00	169,500.00	601,865.83	148,833.33	43,740.00			1,750,000.00	13,300.00	96,000.00	301,916.67		168,600.00		7,127,430.00	7,026.00	560,750.00	6,620.00			1,082,780.00		581,787.50	166,900.00	14,200.00	5,950,000.00	1,526,000.00	79,736.00		289,166.67	14,916.67	454,500.00	151,016.67	486,260.00	333,130.00	1,698,000.00	164,415.00	96,925.00		12,546,750.00	41,700.00	253,083.33	2,238,750.00	212,011.88	2,880,833.33		516,750.00	1,500.00	256,166.67	3,700.00	40,949,416.67	5,813,200.00	75,333.33	213,800.00	2,407,916.67	171,750.00	3,198,333.33	906,400.00	979,000.00	58,720.17	157,833.33	273,500.00	4,250.00	261,711.00		34,278.25	10,333.33	35,000.00	1,003,000.00	140,100.00		1,368,000.00	382,070.00	293,750.00	8,280.00	218,620.00	178,000.00		76,333.33	3,127,000.00	147,041.00		293,000.00	3,459,000.00	2,793,666.67	261,833.33	875,083.33	7,525,000.00			59,375.00	481,916.67	64,583.33		4,037,500.00	2,095,166.67	517,168.00	12,535.00		203,100.00	71,987.33		812,600.00	69,600.00	475,100.00	1,424,000.00	2,707,575.00	1,553,666.67	5,691,916.67	167,700.00	1,436,685.00	98,836.00
1/1/2001	180,510.00	2,478,000.00	2,513,000.00	146,800.00	658,353.00	152,166.67	48,450.00	11,334.00	16,700.00		14,300.00	102,100.00	285,750.00	8,560.00	200,300.00		8,493,780.00	8,558.00	664,750.00				1,163,620.00		597,833.33	174,300.00	14,000.00	6,810,000.00	2,907,000.00	100,397.00		280,916.67	12,583.33	418,000.00	130,408.33	573,204.00	450,940.00	1,783,000.00	170,298.00	88,333.33		11,774,333.33		237,666.67	2,045,750.00	235,585.56	2,900,833.33		487,500.00		228,166.67	3,700.00	41,749,916.67	8,005,030.00	71,666.67	233,900.00	2,173,166.67	165,400.00	3,395,000.00	780,300.00	899,000.00	60,958.00	147,916.67	283,833.33	3,583.33	263,196.00		33,501.75	12,250.00	35,000.00	736,711.00	117,700.00		1,241,000.00	398,350.00	247,500.00	8,900.00	185,660.00	203,100.00		80,916.67	3,181,000.00	169,727.00		341,000.00	3,653,000.00	3,167,333.33	269,000.00	830,416.67	6,411,250.00			62,000.00	504,333.33	60,333.33		4,105,500.00	1,904,500.00	537,246.00	12,980.00		175,200.00	67,197.00	613,360.00	1,118,975.00	62,400.00	469,200.00	1,957,750.00	2,516,900.00	1,450,583.33	6,800,500.00	193,200.00	1,448,208.00	170,544.00
1/1/2002	172,390.00	2,388,000.00	2,509,000.00	133,700.00	624,998.50	167,166.67	50,960.00	15,280.00			14,750.00	119,500.00	330,583.33	9,450.00	201,600.00		7,958,480.00	5,552.00	613,666.67				1,269,300.00		528,950.00	254,200.00	13,700.00	7,700,000.00	2,927,275.00	108,527.00		270,333.33	11,416.67	373,833.33	132,450.00	597,231.00	353,920.00	2,020,600.00	147,366.00	75,666.67		12,435,916.67		237,333.33	2,106,750.00	265,003.41	4,071,166.67		480,000.00	2,300.00	229,166.67	5,300.00	41,458,333.33	9,132,100.00	82,833.33	262,400.00	2,057,750.00	171,450.00	3,588,333.33	690,700.00	752,000.00	61,717.67	136,083.33	224,333.33	4,833.33	263,483.00		37,185.00	12,000.00	36,800.00	1,193,401.00	109,850.00		1,210,250.00	435,670.00	300,916.67	9,060.00	162,340.00	206,100.00		87,333.33	3,506,000.00	172,389.00	215,407.00	375,000.00	3,874,000.00	3,422,416.67	327,083.33	866,083.33	5,712,250.00			82,850.00	484,250.00	61,250.00		4,466,000.00	2,171,000.00	625,956.50	12,760.00		176,400.00	100,504.08	638,000.00	825,866.67	61,175.00	485,600.00	2,473,250.00	2,195,375.00	1,503,250.00	8,377,833.33	211,300.00	1,822,600.00	230,250.00
1/1/2003	166,000.00	2,078,000.00	2,202,983.25	124,800.00	592,202.10	185,833.33	54,370.00	18,830.00		2,002,000.00	16,000.00	140,750.00	362,250.00	13,220.00			2,623,920.00	7,100.00	453,583.33				1,283,300.00		515,372.50	275,200.00	13,100.00	8,000,000.00	2,723,900.00	117,191.00		257,166.67	14,000.00	398,916.67	158,350.00	633,233.00	461,090.00	2,140,000.00	169,427.00	69,583.33		13,280,666.67		234,750.00	2,338,166.67	235,863.44	4,379,750.00		459,750.00		238,833.33	5,450.00	41,389,000.00	9,531,100.00	86,833.33	279,800.00	2,050,416.67	139,250.00	3,504,166.67	211,775.00	817,700.00	59,688.42	126,666.67	203,833.33	7,500.00	315,868.00		34,821.50	12,416.67	40,100.00	1,393,857.75	117,075.00		1,306,500.00	326,530.00	395,250.00	9,270.00	133,790.00	233,700.00		100,333.33	3,594,000.00	170,351.00	163,833.00	376,000.00	3,935,500.00	3,308,500.00	395,250.00	767,333.33	5,948,000.00			93,250.00	457,166.67	64,166.67		4,395,000.00	2,267,083.33	624,870.00	18,210.00		216,800.00	145,687.00	551,000.00	760,650.00	62,400.00	473,400.00	2,496,500.00	2,008,000.00	1,464,000.00	8,774,250.00	208,500.00	2,141,800.00	202,750.00
1/1/2004	159,000.00	1,672,000.00	1,447,117.23	114,392.00	545,051.40	213,333.33	55,950.00	17,990.00			14,025.00	111,908.33	379,166.67	12,580.00		315,883.00	2,493,330.00	5,800.00	400,050.00				1,232,100.00		661,220.00	239,200.00	11,200.00	8,270,000.00	2,631,650.00	114,880.00		256,833.33	16,250.00	425,833.33	160,691.67	796,113.00	362,060.00	2,241,500.00	164,025.00	67,250.00		13,806,083.33		228,916.67	2,459,166.67	257,645.43	4,387,166.67		519,916.67		252,250.00	4,941.67	40,458,000.00	10,251,300.00	88,000.00	277,675.00	1,941,333.33	145,900.00	3,134,166.67	657,375.00	859,900.00	58,263.33	128,166.67	173,416.67	9,750.00	309,286.00		28,714.75	11,583.33	40,251.17	1,642,817.25	116,475.00		1,243,358.00	291,320.00	466,000.00	9,860.00	97,990.00			102,000.00	3,499,000.00	159,888.00		390,000.00	4,249,000.00	3,209,416.67	413,166.67	793,083.33	5,926,500.00			80,050.00	479,583.33	63,166.67		3,945,000.00	2,233,416.67	680,075.50	16,527.50		246,100.00	153,091.33	608,000.00	741,125.00	51,175.00	473,900.00	2,479,250.00	1,906,700.00	1,396,500.00	8,149,250.00	164,300.00	1,818,583.30	224,000.00
