date	ALB	DZA	ARG	AUS	AUT	BHS	BHR	BGD	BRB	BEL	BLZ	BEN	BOL	BIH	BWA	BRA	BRN	BGR	KHM	CAN	CHL	HKG	MAC	COL	CRI	HRV	CYP	CZE	DNK	DOM	ECU	EGY	SLV	EST	FIN	FRA	GMB	GEO	DEU	GRC	GTM	HUN	ISL	IDN	IRL	ISR	ITA	JAM	JPN	KOR	KWT	LVA	LTU	LUX	MKD	MDG	MYS	MDV	MLT	MUS	MEX	MDA	MNE	MAR	NLD	ANT	NZL	NIC	NOR	PAK	PAN	PRY	PER	PHL	POL	PRT	ROU	RUS	SMR	SEN	SGP	SVK	SVN	SLB	ZAF	ESP	LKA	LCA	SDN	SUR	SWZ	SWE	CHE	SYR	THA	TON	TTO	TUN	TUR	UKR	GBR	USA	URY	VEN	PSE	ZWE
1/1/96	1,273,920.00	7,810,000.00	12,526,000.00	9,114,990.00	3,819,700.00	146,635.00	263,900.00	36,100,000.00	135,780.00	4,533,100.00	75,450.00	3,211,258.00			439,933.00	72,996,977.00		2,721,170.00	4,679,600.00	14,853,541.67	5,600,670.00	3,160,800.00	202,400.00	6,190,206.00	1,220,914.00	1,590,600.00	306,000.00	5,132,566.67	2,806,500.00	2,964,971.00	3,223,460.00		2,227,409.00	687,700.00	2,500,675.00	26,403,900.00			39,455,000.00	4,313,990.00		4,048,150.00	147,500.00	89,988,447.00	1,607,730.00	2,156,950.00	22,744,450.00	1,142,000.00	67,110,000.00	21,188,000.00	1,140,090.00	1,182,200.00	1,783,500.00	174,611.21	789,080.00		8,616,100.00		142,146.50	482,300.00	36,580,746.00	1,686,000.00		4,875,170.00	6,686,000.00	66,200.00	1,873,425.00	1,537,000.00	2,239,750.00	34,342,000.00	1,012,109.00		6,500,900.00	29,732,500.00	17,076,250.00	5,062,525.00	11,726,402.00	68,264,200.00			1,511,500.00	2,502,500.00	862,010.00		11,523,316.06	16,060,025.00	6,241,890.00		7,982,963.00			4,467,250.00	3,925,000.00		32,542,900.00	33,908.00	530,380.00		22,259,000.00	26,111,500.00	28,607,475.00	133,944,750.00	1,333,900.00
1/1/97	1,301,210.00	8,070,000.00	12,971,000.00	9,220,500.00	3,824,775.00	149,939.00	272,660.00		135,800.00	4,541,500.00	80,940.00		3,645,170.00			75,213,280.00		2,678,510.00	4,904,000.00	15,079,133.33	5,683,820.00	3,234,800.00	202,300.00	6,488,413.00	1,301,625.00	1,588,600.00	307,600.00	5,159,483.33	2,833,250.00	3,594,308.00	3,373,820.00		2,256,055.00	683,025.00	2,488,550.00	26,403,900.00		1,999,400.00	39,694,000.00	4,294,400.00		3,995,100.00	147,800.00	91,247,306.00	1,634,380.00	2,209,925.00	22,848,150.00	1,143,000.00	67,870,000.00	21,604,000.00	1,216,550.00	1,186,100.00	1,773,650.00	176,941.19	800,510.00		8,784,100.00		143,864.50	490,800.00	38,344,658.00			5,067,600.00	6,832,000.00	65,610.00	1,889,375.00	1,598,000.00	2,283,916.67	36,407,000.00	1,049,371.00		7,311,943.00	30,355,000.00	17,099,750.00	5,151,950.00	11,756,495.00				1,538,300.00	2,543,310.00	868,620.00		11,671,428.57	16,352,050.00	6,218,304.00	70,250.00				4,438,075.00	3,928,000.00		33,338,600.00		541,030.00	2,978,330.00	22,359,000.00	26,085,600.00	28,779,825.00	136,296,750.00	1,323,900.00	9,507,130.00		4,921,030.00
1/1/98	1,320,140.00	8,326,000.00	13,077,000.00	9,342,900.00	3,833,450.00	156,490.00	281,480.00		136,280.00	4,581,900.00	85,600.00				556,890.00	76,885,730.00		2,527,172.50	5,038,380.00	15,316,358.33	5,758,477.50	3,276,100.00	206,000.00	6,653,171.00	1,376,540.00	1,672,600.00	311,100.00	5,157,125.00	2,827,250.00	3,594,308.00	3,560,480.00	18,027,000.00	2,403,194.00	672,650.00	2,512,325.00	26,435,100.00		1,972,774.06	39,709,000.00	4,519,400.00		4,009,580.00	152,100.00	92,736,083.00	1,645,500.00	2,265,775.00	23,116,200.00	1,129,000.00	67,930,000.00	21,390,000.00		1,167,800.00	1,738,675.00	180,474.79	823,820.00		8,889,500.00		144,122.75	499,400.00	39,507,100.00	1,659,000.00		5,137,600.00	6,941,000.00	61,820.00	1,894,500.00	1,661,300.00	2,322,166.67	38,174,000.00	1,083,580.00		7,511,743.00	29,674,000.00	17,171,500.00	5,151,025.00	11,577,349.00	66,736,000.00			1,546,500.00	2,513,750.00	871,250.00		12,551,587.30	16,630,700.00	6,693,039.00	71,930.00				4,421,075.00	3,974,800.00	4,411,000.00	33,352,000.00		558,700.00		23,415,000.00	25,935,500.00	28,945,625.00	137,673,166.67	1,227,500.00		631,250.00
1/1/99	1,304,890.00	8,589,000.00	13,455,000.00	9,470,000.00	3,852,675.00	157,640.00	291,140.00		136,630.00	4,377,250.00	89,210.00		3,637,890.00			79,315,290.00		2,488,852.50	5,830,000.00	15,588,316.67	5,826,927.50	3,319,600.00	209,400.00	7,056,077.00	1,383,452.00	1,686,400.00	318,200.00	5,168,175.00	2,847,200.00		3,769,578.00	18,615,800.00	2,444,959.00	659,800.00	2,558,525.00			1,939,292.40	39,647,175.00	4,579,125.00	3,981,980.00	4,070,475.00	156,500.00	94,847,180.00	1,713,775.00	2,345,075.00	23,284,850.00	1,112,000.00	67,790,000.00	21,634,000.00		1,156,800.00	1,705,500.00	184,440.19	806,670.00		9,144,750.00		145,900.00	506,600.00	39,751,400.00	1,682,000.00		10,278,000.00	7,069,000.00	60,770.00	1,910,025.00	1,728,900.00	2,333,000.00	39,400,000.00	1,089,422.00		7,836,190.00	30,759,000.00		5,191,275.00	11,469,300.00	69,731,000.00			1,595,900.00	2,546,275.00	952,800.00	249,170.00	13,527,000.00	17,000,075.00	6,704,814.00	73,070.00		85,880.00		4,449,075.00	3,983,600.00	4,527,259.00	33,209,400.00		563,430.00	2,956,400.00	23,779,000.00	22,562,100.00	29,286,450.00	139,367,500.00	1,219,800.00	10,209,848.42	672,000.00	4,963,262.00
1/1/00	1,283,090.00	8,850,000.00	13,780,000.00	9,590,487.17	3,859,275.00		300,890.00	40,700,000.00	138,700.00	4,394,650.00			3,575,700.00		574,151.00	77,467,470.00		3,355,400.00	5,409,000.00	15,841,933.33	5,846,760.00	3,374,200.00	209,500.00	7,435,663.00	1,535,392.00	1,698,800.00	324,900.00	5,135,575.00	2,835,700.00	3,532,535.00	3,709,252.00		2,363,353.00	685,525.00	2,589,525.00	26,226,350.00		2,049,231.81	39,580,150.00	4,605,475.00		4,085,100.00	160,100.00	95,651,000.00	1,767,675.00	2,435,025.00	23,487,775.00	1,107,000.00	67,660,000.00	22,134,000.00		1,131,900.00	1,671,500.00	189,461.83	811,557.00		9,325,528.25	86,250.00	154,635.00	512,000.00	39,633,800.00	1,654,650.00		10,213,000.00	8,163,975.00	58,380.00	1,929,025.00	1,815,300.00	2,331,275.00	39,974,000.00	1,087,149.00		3,714,000.00	30,911,000.00	17,319,175.00	5,282,200.00	11,528,100.00	70,163,000.00				2,583,625.00	965,400.00		16,145,000.00	17,601,150.00	6,708,620.00	76,010.00				4,493,525.00	3,985,000.00	4,937,000.00	33,798,800.00		572,900.00	3,027,800.00	20,579,000.00	22,830,800.00	28,919,200.00	142,582,666.67	1,235,300.00	10,271,887.42	695,500.00
1/1/01	1,101,080.00	9,075,000.00	13,914,000.00	9,746,218.08	3,898,075.00	164,650.00	332,521.00		145,080.00	4,341,375.00	94,430.00		3,884,250.00		589,780.00	83,951,780.00		3,367,750.00	5,225,000.00	16,104,900.00	5,861,387.50	3,427,300.00	219,000.00	19,617,398.00	1,653,321.00	1,728,500.00	315,400.00	5,101,825.00	2,867,075.00	3,557,988.00	4,124,177.00	19,253,000.00	2,445,467.00	677,875.00	2,604,775.00	26,384,700.00		2,113,301.38	39,631,200.00	4,689,925.00		4,096,275.00	162,700.00	98,812,450.00	1,816,900.00	2,498,900.00	23,687,675.00	1,108,000.00	67,520,000.00	22,471,000.00		1,105,500.00	1,635,800.00	194,829.08	862,504.00		9,390,501.75		158,350.00	512,000.00	39,424,839.25	1,616,700.00		10,126,000.00	8,316,200.00	56,250.00	1,974,300.00	1,900,400.00	2,346,050.00	40,662,000.00	1,153,950.00		3,850,000.00	32,809,000.00	17,373,425.00	5,381,425.00	11,433,525.00	70,648,000.00			1,644,300.00	2,625,600.00	976,275.00		16,182,000.00	18,050,775.00	6,772,834.00	75,090.00				4,588,100.00	4,038,700.00	5,276,000.00	33,815,391.67		576,450.00	3,101,900.00	23,488,250.00	22,754,975.00	29,076,225.00	143,733,833.33	1,269,400.00	10,850,823.33	684,722.00
1/1/02	1,091,140.00	9,305,000.00	14,336,000.00	9,815,264.73	3,879,625.00	167,970.00	307,454.00		143,375.00	4,400,575.00	94,170.00	2,583,200.00	3,824,940.00			86,917,350.00		3,354,825.00		16,560,700.00	5,913,875.00	3,474,025.00	218,600.00	18,861,825.00	1,695,018.00	1,797,400.00	326,100.00	5,105,375.00	2,854,250.00	3,701,798.00	3,813,291.00	20,176,400.00	2,366,969.00	664,625.00	2,609,600.00	26,653,100.00		2,104,191.41	39,665,350.00	4,745,200.00		4,099,650.00	162,000.00	100,779,300.00	1,859,750.00	2,546,725.00	23,887,025.00	1,208,200.00	66,891,666.67	22,921,000.00		1,091,700.00	1,625,450.00	198,419.89	824,824.00		9,580,185.00		159,575.00	513,000.00	40,085,375.50	1,614,975.00		10,335,000.00	8,468,725.00	58,110.00	2,017,275.00	1,926,100.00	2,362,775.00	42,388,000.00	1,221,914.00		3,984,500.00	33,935,500.00	17,204,425.00	5,469,825.00	10,456,950.00	71,919,000.00			2,236,375.00	2,607,750.00	970,850.00		16,431,000.00	18,961,100.00	7,145,367.50	75,550.00				4,600,925.00	4,079,200.00	5,459,000.00	34,227,500.00		586,175.00	3,181,500.00	23,936,250.00	22,372,375.00	29,311,650.00	144,863,000.00	1,249,600.00	11,673,900.00	703,500.00
1/1/03	1,093,000.00	8,762,000.00	12,745,553.03	9,988,738.79	3,979,125.00	173,795.00	331,379.00	46,300,000.00	145,375.00	4,432,625.00	102,440.00					21,293,330.00	162,600.00	3,288,250.00		16,944,200.00	6,065,620.00	3,472,500.00	218,500.00	19,392,200.00	1,757,578.00	1,793,350.00	341,200.00	5,100,150.00	2,861,950.00	3,712,787.00	3,992,284.00	20,546,000.00	2,450,081.00	672,700.00	2,599,675.00	27,043,075.00		2,050,785.30	39,735,125.00	4,813,275.00		4,161,400.00	162,580.00	100,315,000.00	1,897,325.00	2,609,975.00	24,104,500.00	1,187,000.00	66,693,333.33	22,956,500.00		1,089,050.00	1,636,575.00	194,600.00	860,976.00	8,481,475.00	9,904,821.50		160,300.00	520,900.00	40,866,258.75	1,473,550.00		10,844,750.00	8,516,675.00	61,410.00	2,058,050.00	1,999,400.00	2,357,625.00	45,230,000.00	1,250,874.00		3,993,375.00	34,570,750.00	16,925,275.00	5,489,450.00	9,922,200.00	72,391,000.00			2,222,350.00	2,618,925.00	961,250.00		16,207,500.00	19,742,850.00	7,531,142.00	82,070.00				4,620,650.00	4,119,500.00	5,093,000.00	34,881,358.33		596,500.00	3,261,600.00	23,787,000.00	22,171,300.00	29,537,000.00	146,509,916.67	1,240,500.00		792,500.00
1/1/04	1,082,250.00	9,470,000.00	10,701,841.85	10,103,412.38	3,890,025.00	176,330.00	373,309.00		146,050.00	4,517,950.00	108,490.00					21,752,750.00	167,200.00	3,326,100.00		17,147,100.00	6,607,652.50	3,515,925.00	230,300.00	19,286,325.00	1,768,759.00	1,819,650.00	351,700.00	5,116,300.00	2,897,925.00	3,933,660.00	4,220,609.00	20,861,250.00	2,417,670.00	669,900.00	2,593,400.00	27,267,275.00		2,040,958.57	39,967,975.00	4,909,525.00		4,152,850.00	161,391.67	103,973,820.00	1,952,925.00	2,678,550.00	24,306,925.00	1,195,400.00	66,420,000.00	23,417,000.00		1,092,100.00	1,593,825.00	198,150.00	832,281.00		10,015,714.75		159,625.00	531,700.00	41,962,317.25	1,432,500.00		11,069,568.75	8,571,825.00	61,340.00	2,114,575.00		2,368,500.00	45,508,000.00	1,294,618.00		4,104,350.00	35,862,250.00	17,003,375.00	5,476,825.00	9,896,450.00	72,950,000.00			2,252,350.00	2,647,525.00	1,006,700.00		15,989,000.00	20,376,000.00	8,042,552.70	78,792.50				4,636,275.00	4,137,400.00	4,948,000.00	35,715,795.83		613,475.00	3,328,600.00	24,187,750.00	22,202,400.00	29,766,150.00	147,401,166.67	1,242,200.00	12,067,250.00	835,500.00
1/1/05	1,086,250.00	9,656,000.00	10,764,060.20	10,404,224.05	3,970,675.00	178,705.00	418,172.00		146,775.00	4,625,675.00	110,790.00					21,989,960.00	174,500.00	3,319,425.00		17,292,100.00	6,798,405.00	3,538,075.00	247,700.00	19,328,800.00	1,903,068.00	1,812,650.00	367,550.00	5,174,275.00	2,892,100.00	3,992,210.00	4,225,446.00	21,778,250.00	2,461,186.00	669,550.00	2,620,825.00	27,462,175.00		2,023,859.93	40,867,625.00	4,937,025.00		4,203,725.00	165,925.00	105,830,044.00	2,042,000.00	2,740,075.00	24,284,275.00	1,191,050.00	66,445,833.33	23,742,800.00		1,080,850.00	1,564,950.00	203,100.00	869,187.00		10,134,569.00		160,375.00	542,125.00	42,332,565.00	1,422,325.00	198,178.58	11,124,000.00	8,599,450.00	62,740.00	2,166,825.00		2,391,125.00	46,482,000.00	1,325,150.00		4,120,050.00	35,381,550.00	17,133,575.00	5,517,075.00	9,815,075.00	73,432,000.00			2,348,050.00	2,642,250.00	1,015,475.00		16,766,000.00	21,140,500.00	8,126,233.00					4,697,425.00	4,159,010.00	5,106,000.00	36,049,780.83		623,725.00	3,359,100.00	22,448,416.67	22,280,800.00	30,107,450.00	149,320,333.33	1,269,400.00	11,971,881.17	827,000.00
1/1/06	1,083,260.70	10,110,000.00	11,038,443.45	10,632,715.38	4,037,750.00	180,255.00	460,265.00	49,500,000.00	143,400.00	4,647,225.00	112,806.00					22,526,400.00	181,700.00	3,418,500.00		17,502,200.00	6,802,752.50	3,581,525.00	274,600.00	19,209,325.00	1,945,955.00	1,801,300.00	374,300.00	5,199,325.00	2,919,125.00	4,100,432.00	4,373,435.00	22,726,000.00	2,501,328.00	692,450.00	2,647,975.00	27,632,400.00		2,021,797.35	41,276,050.00	4,975,775.00		4,245,375.00	174,791.67	106,335,368.00	2,140,500.00	2,809,725.00	24,411,850.00	1,253,050.00	66,586,666.67	23,978,200.00		1,108,925.00	1,516,450.00	204,800.00	891,679.00		10,402,760.00		162,425.00	546,150.00	43,552,540.75	1,357,200.00	193,742.17	11,559,380.25	8,680,200.00	60,980.00	2,223,250.00		2,437,475.00	50,055,000.00	1,332,060.00		4,219,050.00	35,464,250.00	16,904,850.00	5,555,050.00	10,009,950.00	74,146,000.00			2,496,375.00	2,655,025.00	1,021,975.00		17,340,500.00	21,779,850.00	7,602,021.00					4,765,700.00	4,219,959.00	5,293,000.00	36,433,434.17		625,225.00	3,434,600.00	22,769,750.00	22,245,400.00	30,680,700.00	151,427,583.33	1,580,500.00	12,186,537.83	872,425.00
1/1/07	1,079,574.70	9,969,000.00	11,141,896.38	10,911,869.68	4,123,825.00	186,105.00	503,784.00		143,700.00	4,733,275.00	122,261.00					22,534,600.00	184,800.00	3,494,850.00		17,846,500.00	6,944,385.00	3,624,775.00	302,800.00	19,279,775.00	2,018,444.00	1,924,475.00	393,475.00	5,198,500.00	2,914,450.00	4,202,276.00	4,501,153.50	23,657,500.00	2,464,400.00	689,100.00	2,674,875.00	27,854,425.00		1,965,259.21	41,461,900.00	4,982,300.00		4,213,975.00	181,616.67	109,036,179.00	2,248,075.00	2,893,800.00	24,375,425.00	1,277,025.00	66,688,333.33	24,215,700.00		1,125,450.00	1,516,075.00	211,650.00	907,138.00		10,604,314.75		166,125.00	547,075.00	44,331,094.00	1,313,825.00	190,897.92	11,421,370.00	8,818,250.00	61,710.00	2,255,525.00	2,273,385.00	2,497,400.00	50,330,000.00			4,384,175.00	36,212,750.00	16,819,725.00	5,588,750.00	9,987,575.00	75,133,333.33			2,697,275.00	2,651,175.00	1,034,950.00		17,338,000.00	22,425,925.00	7,488,898.30					4,838,425.00	4,413,000.00	5,400,000.00	36,954,786.67		622,350.00	3,521,700.00	23,150,833.33	22,322,300.00	30,884,900.00	153,124,333.33		12,366,135.08
1/1/08	1,102,892.20	10,315,000.00	11,153,988.95	11,205,636.15	4,166,300.00	191,595.00	578,307.00		143,825.00	4,779,125.00	124,637.00			1,229,895.17		22,934,160.00	188,800.00	3,562,200.00		18,122,400.00	7,203,222.00	3,636,600.00	327,000.00	19,664,153.15	2,059,613.00	1,935,775.00	397,100.00	5,232,500.00	2,954,525.00	4,259,153.00	4,484,365.00	24,656,900.00	2,495,908.00	693,750.00	2,702,875.00	28,047,700.00		1,917,781.20	41,559,475.00	4,998,475.00		4,174,825.00	184,616.67	111,712,353.00	2,274,150.00	2,957,025.00	24,754,600.00	1,296,100.00	66,499,166.67	24,346,600.00		1,143,425.00	1,515,100.00	212,875.00	919,424.00		10,880,342.25		168,575.00	539,650.00	47,130,219.00	1,302,800.00	196,293.58	11,486,701.75	8,910,625.00	63,020.00	2,295,450.00	2,308,300.00	2,579,200.00	51,780,000.00	1,484,532.00		4,413,200.00	36,804,250.00	16,965,100.00	5,590,100.00	9,918,375.00	75,725,000.00			2,956,875.00	2,687,500.00	1,041,850.00		17,788,250.00	23,065,650.00	7,568,715.00					4,897,725.00	4,499,000.00	5,431,689.00	37,646,908.33		626,625.00	3,603,800.00	23,796,250.00	22,397,400.00	31,276,650.00	154,286,750.00		12,587,324.67
